ENGINE_RPM,VEHICLE_SPEED,THROTTLE,ENGINE_LOAD,COOLANT_TEMPERATURE,LONG_TERM_FUEL_TRIM_BANK_1,SHORT_TERM_FUEL_TRIM_BANK_1,INTAKE_MANIFOLD_PRESSURE,ACCELERATOR_PEDAL_POSITION_D,ACCELERATOR_PEDAL_POSITION_E,COMMANDED_THROTTLE_ACTUATOR,INTAKE_AIR_TEMPERATURE,TIMING_ADVANCE,CONTROL_MODULE_VOLTAGE
1555.25,11.0,28.627,54.902,70.0,-6.25,1.563,,16.078,31.765,19.608,32.0,17.5,13.652
1555.25,11.0,28.627,54.902,70.0,-6.25,1.563,,16.078,31.765,19.608,32.0,17.5,13.652
1555.25,11.0,28.627,54.902,70.0,-6.25,1.563,,16.078,31.765,19.608,32.0,17.5,13.652
1555.25,11.0,28.627,54.902,70.0,-6.25,1.563,,16.078,31.765,19.608,32.0,17.5,13.652
924.0,6.0,19.608,44.706,71.0,-6.25,1.563,,16.078,31.765,19.608,33.0,9.5,13.574
924.0,6.0,19.608,44.706,71.0,-6.25,1.563,,16.078,31.765,19.608,33.0,9.5,13.574
924.0,6.0,19.608,44.706,71.0,-6.25,1.563,,16.078,31.765,19.608,33.0,9.5,13.574
732.75,3.0,19.608,52.157,71.0,-6.25,-1.563,,16.078,31.765,19.608,33.0,3.5,13.593
732.75,3.0,19.608,52.157,71.0,-6.25,-1.563,,16.078,31.765,19.608,33.0,3.5,13.593
732.75,3.0,19.608,52.157,71.0,-6.25,-1.563,,16.078,31.765,19.608,33.0,3.5,13.593
703.75,0.0,21.569,52.157,71.0,-7.031,-3.125,,16.078,31.765,21.176,33.0,1.0,12.968
703.75,0.0,21.569,52.157,71.0,-7.031,-3.125,,16.078,31.765,21.176,33.0,1.0,12.968
703.75,0.0,21.569,52.157,71.0,-7.031,-3.125,,16.078,31.765,21.176,33.0,1.0,12.968
745.25,0.0,20.784,69.02,72.0,-7.031,-4.688,,16.078,31.765,20.784,33.0,2.0,12.714
745.25,0.0,20.784,69.02,72.0,-7.031,-4.688,,16.078,31.765,20.784,33.0,2.0,12.714
745.25,0.0,20.784,69.02,72.0,-7.031,-4.688,,16.078,31.765,20.784,33.0,2.0,12.714
745.25,0.0,20.784,69.02,72.0,-7.031,-4.688,,16.078,31.765,20.784,33.0,2.0,12.714
731.25,0.0,20.784,67.843,72.0,-7.813,-4.688,,16.078,31.765,20.784,33.0,0.5,12.617
731.25,0.0,20.784,67.843,72.0,-7.813,-4.688,,16.078,31.765,20.784,33.0,0.5,12.617
731.25,0.0,20.784,67.843,72.0,-7.813,-4.688,,16.078,31.765,20.784,33.0,0.5,12.617
727.25,0.0,20.784,67.451,73.0,-7.813,0.0,,16.078,31.765,20.784,33.0,-1.5,12.578
727.25,0.0,20.784,67.451,73.0,-7.813,0.0,,16.078,31.765,20.784,33.0,-1.5,12.578
727.25,0.0,20.784,67.451,73.0,-7.813,0.0,,16.078,31.765,20.784,33.0,-1.5,12.578
722.5,0.0,20.784,67.843,73.0,-7.813,0.0,,16.078,31.765,20.784,33.0,-1.0,12.5
722.5,0.0,20.784,67.843,73.0,-7.813,0.0,,16.078,31.765,20.784,33.0,-1.0,12.5
722.5,0.0,20.784,67.843,73.0,-7.813,0.0,,16.078,31.765,20.784,33.0,-1.0,12.5
717.75,0.0,20.784,68.235,73.0,-7.813,-0.781,,16.078,31.765,20.784,33.0,-1.5,12.441
717.75,0.0,20.784,68.235,73.0,-7.813,-0.781,,16.078,31.765,20.784,33.0,-1.5,12.441
717.75,0.0,20.784,68.235,73.0,-7.813,-0.781,,16.078,31.765,20.784,33.0,-1.5,12.441
713.25,0.0,31.373,67.843,74.0,-10.156,1.563,,28.627,44.314,25.49,33.0,-10.0,12.207
713.25,0.0,31.373,67.843,74.0,-10.156,1.563,,28.627,44.314,25.49,33.0,-10.0,12.207
713.25,0.0,31.373,67.843,74.0,-10.156,1.563,,28.627,44.314,25.49,33.0,-10.0,12.207
1414.0,10.0,28.235,78.824,74.0,-7.031,3.906,,27.059,42.353,25.098,33.0,17.0,12.265
1414.0,10.0,28.235,78.824,74.0,-7.031,3.906,,27.059,42.353,25.098,33.0,17.0,12.265
1414.0,10.0,28.235,78.824,74.0,-7.031,3.906,,27.059,42.353,25.098,33.0,17.0,12.265
1278.75,18.0,21.176,63.922,75.0,-7.813,2.344,,27.059,42.353,29.412,33.0,14.5,12.421
1278.75,18.0,21.176,63.922,75.0,-7.813,2.344,,27.059,42.353,29.412,33.0,14.5,12.421
1278.75,18.0,21.176,63.922,75.0,-7.813,2.344,,27.059,42.353,29.412,33.0,14.5,12.421
1629.5,20.0,36.863,100.0,76.0,-3.906,-0.781,,32.549,47.451,37.255,32.0,5.5,12.48
1629.5,20.0,36.863,100.0,76.0,-3.906,-0.781,,32.549,47.451,37.255,32.0,5.5,12.48
1629.5,20.0,36.863,100.0,76.0,-3.906,-0.781,,32.549,47.451,37.255,32.0,5.5,12.48
2037.5,30.0,34.118,97.647,76.0,-3.906,-3.125,,28.235,43.137,29.412,31.0,11.5,12.695
2037.5,30.0,34.118,97.647,76.0,-3.906,-3.125,,28.235,43.137,29.412,31.0,11.5,12.695
2037.5,30.0,34.118,97.647,76.0,-3.906,-3.125,,28.235,43.137,29.412,31.0,11.5,12.695
1703.75,36.0,31.765,92.549,78.0,-3.906,1.563,,27.451,42.745,30.588,31.0,7.5,13.613
1703.75,36.0,31.765,92.549,78.0,-3.906,1.563,,27.451,42.745,30.588,31.0,7.5,13.613
1703.75,36.0,31.765,92.549,78.0,-3.906,1.563,,27.451,42.745,30.588,31.0,7.5,13.613
1857.75,41.0,30.588,87.059,78.0,-3.906,-4.688,,27.451,42.353,30.588,31.0,10.5,13.613
1857.75,41.0,30.588,87.059,78.0,-3.906,-4.688,,27.451,42.353,30.588,31.0,10.5,13.613
1857.75,41.0,30.588,87.059,78.0,-3.906,-4.688,,27.451,42.353,30.588,31.0,10.5,13.613
1831.25,42.0,22.353,66.275,80.0,-10.156,-8.594,,16.078,31.765,20.784,31.0,23.5,13.593
1831.25,42.0,22.353,66.275,80.0,-10.156,-8.594,,16.078,31.765,20.784,31.0,23.5,13.593
1831.25,42.0,22.353,66.275,80.0,-10.156,-8.594,,16.078,31.765,20.784,31.0,23.5,13.593
1084.25,40.0,20.784,44.314,80.0,-7.813,-4.688,,18.824,34.902,21.961,32.0,11.5,13.574
1084.25,40.0,20.784,44.314,80.0,-7.813,-4.688,,18.824,34.902,21.961,32.0,11.5,13.574
1121.0,37.0,28.627,69.02,81.0,-10.156,-0.781,,24.706,39.608,28.235,32.0,14.5,13.593
1121.0,37.0,28.627,69.02,81.0,-10.156,-0.781,,24.706,39.608,28.235,32.0,14.5,13.593
1121.0,37.0,28.627,69.02,81.0,-10.156,-0.781,,24.706,39.608,28.235,32.0,14.5,13.593
1607.0,39.0,27.843,84.314,81.0,-5.469,-2.344,,24.314,39.608,28.235,31.0,9.5,13.613
1607.0,39.0,27.843,84.314,81.0,-5.469,-2.344,,24.314,39.608,28.235,31.0,9.5,13.613
1607.0,39.0,27.843,84.314,81.0,-5.469,-2.344,,24.314,39.608,28.235,31.0,9.5,13.613
1631.25,42.0,27.059,81.569,82.0,-10.156,-0.781,,21.176,37.647,25.098,31.0,18.5,13.613
1631.25,42.0,27.059,81.569,82.0,-10.156,-0.781,,21.176,37.647,25.098,31.0,18.5,13.613
1631.25,42.0,27.059,81.569,82.0,-10.156,-0.781,,21.176,37.647,25.098,31.0,18.5,13.613
1432.75,45.0,25.882,65.098,83.0,-10.156,1.563,,22.745,37.647,24.706,31.0,21.5,13.593
1432.75,45.0,25.882,65.098,83.0,-10.156,1.563,,22.745,37.647,24.706,31.0,21.5,13.593
1432.75,45.0,25.882,65.098,83.0,-10.156,1.563,,22.745,37.647,24.706,31.0,21.5,13.593
1520.25,50.0,20.784,63.137,83.0,-7.813,0.0,,16.078,31.765,20.784,31.0,15.5,13.593
1520.25,50.0,20.784,63.137,83.0,-7.813,0.0,,16.078,31.765,20.784,31.0,15.5,13.593
1520.25,50.0,20.784,63.137,83.0,-7.813,0.0,,16.078,31.765,20.784,31.0,15.5,13.593
1196.0,49.0,20.784,41.961,84.0,-7.813,-4.688,,18.431,33.333,20.784,32.0,6.5,13.613
1196.0,49.0,20.784,41.961,84.0,-7.813,-4.688,,18.431,33.333,20.784,32.0,6.5,13.613
1196.0,49.0,20.784,41.961,84.0,-7.813,-4.688,,18.431,33.333,20.784,32.0,6.5,13.613
1189.75,50.0,20.784,41.961,85.0,-7.813,-5.469,,16.078,31.765,20.784,32.0,6.5,13.593
1189.75,50.0,20.784,41.961,85.0,-7.813,-5.469,,16.078,31.765,20.784,32.0,6.5,13.593
1189.75,50.0,20.784,41.961,85.0,-7.813,-5.469,,16.078,31.765,20.784,32.0,6.5,13.593
1183.5,47.0,20.784,42.353,85.0,-7.813,-5.469,,16.078,31.765,20.784,32.0,8.0,13.593
1183.5,47.0,20.784,42.353,85.0,-7.813,-5.469,,16.078,31.765,20.784,32.0,8.0,13.593
1107.0,42.0,20.784,44.314,85.0,-7.813,0.0,,16.078,31.765,20.784,32.0,9.5,13.593
1107.0,42.0,20.784,44.314,85.0,-7.813,0.0,,16.078,31.765,20.784,32.0,9.5,13.593
1107.0,42.0,20.784,44.314,85.0,-7.813,0.0,,16.078,31.765,20.784,32.0,9.5,13.593
1040.5,39.0,20.784,46.667,85.0,-7.813,-3.906,,16.078,31.765,20.784,32.0,7.0,13.593
1040.5,39.0,20.784,46.667,85.0,-7.813,-3.906,,16.078,31.765,20.784,32.0,7.0,13.593
1040.5,39.0,20.784,46.667,85.0,-7.813,-3.906,,16.078,31.765,20.784,32.0,7.0,13.593
992.0,35.0,20.784,48.235,86.0,-7.813,-3.125,,16.078,31.765,20.784,32.0,11.0,13.613
992.0,35.0,20.784,48.235,86.0,-7.813,-3.125,,16.078,31.765,20.784,32.0,11.0,13.613
992.0,35.0,20.784,48.235,86.0,-7.813,-3.125,,16.078,31.765,20.784,32.0,11.0,13.613
1050.0,28.0,20.784,47.451,86.0,-7.813,0.0,,21.961,38.039,25.882,32.0,4.0,13.652
1050.0,28.0,20.784,47.451,86.0,-7.813,0.0,,21.961,38.039,25.882,32.0,4.0,13.652
1050.0,28.0,20.784,47.451,86.0,-7.813,0.0,,21.961,38.039,25.882,32.0,4.0,13.652
1532.75,28.0,27.843,80.0,86.0,-7.813,-0.781,,26.275,41.176,28.627,32.0,10.0,13.671
1532.75,28.0,27.843,80.0,86.0,-7.813,-0.781,,26.275,41.176,28.627,32.0,10.0,13.671
1532.75,28.0,27.843,80.0,86.0,-7.813,-0.781,,26.275,41.176,28.627,32.0,10.0,13.671
1674.0,32.0,26.667,85.49,86.0,-5.469,3.906,,16.078,31.765,20.784,31.0,9.5,13.671
1674.0,32.0,26.667,85.49,86.0,-5.469,3.906,,16.078,31.765,20.784,31.0,9.5,13.671
1325.75,36.0,20.784,40.392,87.0,-7.813,1.563,,16.078,31.765,20.784,31.0,6.5,13.652
1325.75,36.0,20.784,40.392,87.0,-7.813,1.563,,16.078,31.765,20.784,31.0,6.5,13.652
1325.75,36.0,20.784,40.392,87.0,-7.813,1.563,,16.078,31.765,20.784,31.0,6.5,13.652
1276.5,33.0,30.196,82.745,87.0,-5.469,-1.563,,27.843,43.137,31.373,31.0,9.0,13.671
1276.5,33.0,30.196,82.745,87.0,-5.469,-1.563,,27.843,43.137,31.373,31.0,9.0,13.671
1276.5,33.0,30.196,82.745,87.0,-5.469,-1.563,,27.843,43.137,31.373,31.0,9.0,13.671
1828.75,39.0,20.784,71.373,88.0,-7.813,-3.906,,16.078,31.765,20.784,31.0,15.0,13.652
1828.75,39.0,20.784,71.373,88.0,-7.813,-3.906,,16.078,31.765,20.784,31.0,15.0,13.652
1828.75,39.0,20.784,71.373,88.0,-7.813,-3.906,,16.078,31.765,20.784,31.0,15.0,13.652
1226.5,34.0,20.784,41.961,89.0,-7.813,-3.906,,16.078,31.765,20.784,32.0,9.0,13.652
1226.5,34.0,20.784,41.961,89.0,-7.813,-3.906,,16.078,31.765,20.784,32.0,9.0,13.652
1226.5,34.0,20.784,41.961,89.0,-7.813,-3.906,,16.078,31.765,20.784,32.0,9.0,13.652
1139.0,32.0,27.059,46.667,89.0,-6.25,0.781,,16.078,31.765,20.784,32.0,12.0,13.652
1139.0,32.0,27.059,46.667,89.0,-6.25,0.781,,16.078,31.765,20.784,32.0,12.0,13.652
1139.0,32.0,27.059,46.667,89.0,-6.25,0.781,,16.078,31.765,20.784,32.0,12.0,13.652
1156.25,29.0,20.784,43.922,89.0,-7.813,0.0,,16.078,31.765,20.784,32.0,11.5,13.652
1156.25,29.0,20.784,43.922,89.0,-7.813,0.0,,16.078,31.765,20.784,32.0,11.5,13.652
1156.25,29.0,20.784,43.922,89.0,-7.813,0.0,,16.078,31.765,20.784,32.0,11.5,13.652
939.0,22.0,20.784,51.373,90.0,-7.813,1.563,,16.078,31.765,20.784,32.0,3.5,13.593
939.0,22.0,20.784,51.373,90.0,-7.813,1.563,,16.078,31.765,20.784,32.0,3.5,13.593
939.0,22.0,20.784,51.373,90.0,-7.813,1.563,,16.078,31.765,20.784,32.0,3.5,13.593
1004.5,18.0,20.784,49.804,90.0,-7.813,1.563,,16.078,31.765,20.784,32.0,7.0,13.535
1004.5,18.0,20.784,49.804,90.0,-7.813,1.563,,16.078,31.765,20.784,32.0,7.0,13.535
939.75,14.0,20.784,52.941,90.0,-7.813,-0.781,,22.353,37.647,23.137,32.0,3.5,13.535
939.75,14.0,20.784,52.941,90.0,-7.813,-0.781,,22.353,37.647,23.137,32.0,3.5,13.535
939.75,14.0,20.784,52.941,90.0,-7.813,-0.781,,22.353,37.647,23.137,32.0,3.5,13.535
1639.75,15.0,27.843,61.176,91.0,-7.813,3.906,,27.059,42.353,28.235,32.0,15.5,13.613
1639.75,15.0,27.843,61.176,91.0,-7.813,3.906,,27.059,42.353,28.235,32.0,15.5,13.613
1639.75,15.0,27.843,61.176,91.0,-7.813,3.906,,27.059,42.353,28.235,32.0,15.5,13.613
1706.25,22.0,30.196,85.098,91.0,-5.469,3.125,,28.627,43.529,29.804,32.0,11.5,13.613
1706.25,22.0,30.196,85.098,91.0,-5.469,3.125,,28.627,43.529,29.804,32.0,11.5,13.613
1706.25,22.0,30.196,85.098,91.0,-5.469,3.125,,28.627,43.529,29.804,32.0,11.5,13.613
2077.25,32.0,27.059,84.706,91.0,-3.906,1.563,,24.314,39.608,26.275,31.0,20.5,13.652
2077.25,32.0,27.059,84.706,91.0,-3.906,1.563,,24.314,39.608,26.275,31.0,20.5,13.652
2077.25,32.0,27.059,84.706,91.0,-3.906,1.563,,24.314,39.608,26.275,31.0,20.5,13.652
1675.75,38.0,23.529,75.686,92.0,-7.031,3.125,,16.078,31.765,20.784,31.0,21.0,13.652
1675.75,38.0,23.529,75.686,92.0,-7.031,3.125,,16.078,31.765,20.784,31.0,21.0,13.652
1675.75,38.0,23.529,75.686,92.0,-7.031,3.125,,16.078,31.765,20.784,31.0,21.0,13.652
1400.75,38.0,22.745,38.824,93.0,-9.375,1.563,,20.0,34.118,20.784,32.0,-5.5,13.652
1400.75,38.0,22.745,38.824,93.0,-9.375,1.563,,20.0,34.118,20.784,32.0,-5.5,13.652
1400.75,38.0,22.745,38.824,93.0,-9.375,1.563,,20.0,34.118,20.784,32.0,-5.5,13.652
1262.5,36.0,22.353,52.157,93.0,-10.156,-1.563,,16.078,31.765,20.784,32.0,23.0,13.652
1262.5,36.0,22.353,52.157,93.0,-10.156,-1.563,,16.078,31.765,20.784,32.0,23.0,13.652
1262.5,36.0,22.353,52.157,93.0,-10.156,-1.563,,16.078,31.765,20.784,32.0,23.0,13.652
1268.75,36.0,20.784,41.569,94.0,-7.813,-2.344,,20.392,35.686,22.353,32.0,7.0,13.652
1268.75,36.0,20.784,41.569,94.0,-7.813,-2.344,,20.392,35.686,22.353,32.0,7.0,13.652
1268.75,36.0,20.784,41.569,94.0,-7.813,-2.344,,20.392,35.686,22.353,32.0,7.0,13.652
1518.75,35.0,20.784,62.353,94.0,-10.156,1.563,,16.078,31.765,20.784,32.0,23.0,13.652
1518.75,35.0,20.784,62.353,94.0,-10.156,1.563,,16.078,31.765,20.784,32.0,23.0,13.652
1186.5,33.0,20.784,43.529,94.0,-7.813,-1.563,,16.078,31.765,20.784,33.0,7.5,13.632
1186.5,33.0,20.784,43.529,94.0,-7.813,-1.563,,16.078,31.765,20.784,33.0,7.5,13.632
1186.5,33.0,20.784,43.529,94.0,-7.813,-1.563,,16.078,31.765,20.784,33.0,7.5,13.632
1186.5,33.0,20.784,43.529,94.0,-7.813,-1.563,,16.078,31.765,20.784,33.0,7.5,13.632
1120.25,28.0,20.784,45.882,95.0,-7.813,0.0,,16.078,31.765,20.784,33.0,11.5,13.632
1120.25,28.0,20.784,45.882,95.0,-7.813,0.0,,16.078,31.765,20.784,33.0,11.5,13.632
964.0,23.0,20.784,51.373,95.0,-7.813,0.781,,16.078,31.765,20.784,33.0,5.5,13.632
964.0,23.0,20.784,51.373,95.0,-7.813,0.781,,16.078,31.765,20.784,33.0,5.5,13.632
964.0,23.0,20.784,51.373,95.0,-7.813,0.781,,16.078,31.765,20.784,33.0,5.5,13.632
925.0,21.0,23.529,52.941,95.0,-10.156,-0.781,,16.078,31.765,20.784,33.0,21.5,13.593
925.0,21.0,23.529,52.941,95.0,-10.156,-0.781,,16.078,31.765,20.784,33.0,21.5,13.593
925.0,21.0,23.529,52.941,95.0,-10.156,-0.781,,16.078,31.765,20.784,33.0,21.5,13.593
925.0,21.0,23.529,52.941,95.0,-10.156,-0.781,,16.078,31.765,20.784,33.0,21.5,13.593
1129.5,21.0,32.941,45.49,95.0,-9.375,0.781,,25.882,43.529,30.588,33.0,-5.5,13.593
1129.5,21.0,32.941,45.49,95.0,-9.375,0.781,,25.882,43.529,30.588,33.0,-5.5,13.593
1784.25,27.0,21.569,71.765,95.0,-7.813,3.125,,16.078,31.765,21.569,32.0,18.5,13.242
1784.25,27.0,21.569,71.765,95.0,-7.813,3.125,,16.078,31.765,21.569,32.0,18.5,13.242
1784.25,27.0,21.569,71.765,95.0,-7.813,3.125,,16.078,31.765,21.569,32.0,18.5,13.242
966.25,20.0,21.569,60.0,96.0,-7.813,-0.781,,16.078,31.765,21.569,32.0,-1.5,13.554
966.25,20.0,21.569,60.0,96.0,-7.813,-0.781,,16.078,31.765,21.569,32.0,-1.5,13.554
966.25,20.0,21.569,60.0,96.0,-7.813,-0.781,,16.078,31.765,21.569,32.0,-1.5,13.554
1144.5,17.0,30.98,68.235,96.0,-5.469,3.125,,24.314,39.216,24.314,33.0,6.0,13.574
1144.5,17.0,30.98,68.235,96.0,-5.469,3.125,,24.314,39.216,24.314,33.0,6.0,13.574
1144.5,17.0,30.98,68.235,96.0,-5.469,3.125,,24.314,39.216,24.314,33.0,6.0,13.574
1149.0,23.0,21.569,54.118,97.0,-7.813,0.0,,16.078,31.765,21.569,32.0,11.5,13.613
1149.0,23.0,21.569,54.118,97.0,-7.813,0.0,,16.078,31.765,21.569,32.0,11.5,13.613
1149.0,23.0,21.569,54.118,97.0,-7.813,0.0,,16.078,31.765,21.569,32.0,11.5,13.613
1064.0,20.0,21.569,58.431,97.0,-7.813,-1.563,,16.078,31.765,21.569,33.0,-1.0,13.554
1064.0,20.0,21.569,58.431,97.0,-7.813,-1.563,,16.078,31.765,21.569,33.0,-1.0,13.554
1064.0,20.0,21.569,58.431,97.0,-7.813,-1.563,,16.078,31.765,21.569,33.0,-1.0,13.554
1024.0,10.0,21.569,59.608,98.0,-7.813,-1.563,,16.078,31.765,21.569,33.0,-0.5,13.496
1024.0,10.0,21.569,59.608,98.0,-7.813,-1.563,,16.078,31.765,21.569,33.0,-0.5,13.496
1024.0,10.0,21.569,59.608,98.0,-7.813,-1.563,,16.078,31.765,21.569,33.0,-0.5,13.496
992.0,9.0,26.275,69.804,98.0,-7.813,2.344,,18.824,31.765,21.569,33.0,19.0,13.515
992.0,9.0,26.275,69.804,98.0,-7.813,2.344,,18.824,31.765,21.569,33.0,19.0,13.515
1342.0,13.0,23.529,45.49,98.0,-9.375,0.0,,26.667,41.569,27.059,33.0,12.0,13.515
1342.0,13.0,23.529,45.49,98.0,-9.375,0.0,,26.667,41.569,27.059,33.0,12.0,13.515
1342.0,13.0,23.529,45.49,98.0,-9.375,0.0,,26.667,41.569,27.059,33.0,12.0,13.515
1783.5,20.0,38.431,93.725,98.0,-3.906,2.344,,32.549,47.843,38.039,33.0,5.5,13.574
1783.5,20.0,38.431,93.725,98.0,-3.906,2.344,,32.549,47.843,38.039,33.0,5.5,13.574
1783.5,20.0,38.431,93.725,98.0,-3.906,2.344,,32.549,47.843,38.039,33.0,5.5,13.574
2205.25,32.0,32.157,96.471,99.0,-3.906,-5.469,,27.451,40.392,26.667,33.0,13.0,13.593
2205.25,32.0,32.157,96.471,99.0,-3.906,-5.469,,27.451,40.392,26.667,33.0,13.0,13.593
2205.25,32.0,32.157,96.471,99.0,-3.906,-5.469,,27.451,40.392,26.667,33.0,13.0,13.593
1570.25,39.0,21.569,43.922,100.0,-7.813,0.0,,16.078,31.765,21.569,33.0,8.5,13.593
1570.25,39.0,21.569,43.922,100.0,-7.813,0.0,,16.078,31.765,21.569,33.0,8.5,13.593
1570.25,39.0,21.569,43.922,100.0,-7.813,0.0,,16.078,31.765,21.569,33.0,8.5,13.593
1285.75,33.0,21.569,45.882,101.0,-7.813,-4.688,,16.078,31.765,21.569,33.0,6.5,13.613
1285.75,33.0,21.569,45.882,101.0,-7.813,-4.688,,16.078,31.765,21.569,33.0,6.5,13.613
1285.75,33.0,21.569,45.882,101.0,-7.813,-4.688,,16.078,31.765,21.569,33.0,6.5,13.613
1157.0,28.0,30.588,50.196,101.0,-10.156,-0.781,,28.235,43.137,32.549,33.0,-1.0,13.613
1157.0,28.0,30.588,50.196,101.0,-10.156,-0.781,,28.235,43.137,32.549,33.0,-1.0,13.613
1157.0,28.0,30.588,50.196,101.0,-10.156,-0.781,,28.235,43.137,32.549,33.0,-1.0,13.613
1760.0,33.0,21.569,84.706,101.0,-8.594,0.0,,16.078,31.765,21.569,33.0,16.5,13.593
1760.0,33.0,21.569,84.706,101.0,-8.594,0.0,,16.078,31.765,21.569,33.0,16.5,13.593
1760.0,33.0,21.569,84.706,101.0,-8.594,0.0,,16.078,31.765,21.569,33.0,16.5,13.593
1215.5,30.0,21.569,48.235,102.0,-7.813,-2.344,,18.431,35.686,23.922,33.0,8.0,13.613
1215.5,30.0,21.569,48.235,102.0,-7.813,-2.344,,18.431,35.686,23.922,33.0,8.0,13.613
1440.5,28.0,30.588,89.02,102.0,-4.688,-1.563,,27.451,42.353,31.373,33.0,6.0,13.613
1440.5,28.0,30.588,89.02,102.0,-4.688,-1.563,,27.451,42.353,31.373,33.0,6.0,13.613
1440.5,28.0,30.588,89.02,102.0,-4.688,-1.563,,27.451,42.353,31.373,33.0,6.0,13.613
1775.0,35.0,30.588,88.627,102.0,-4.688,-3.906,,23.922,38.824,25.49,33.0,7.0,13.613
1775.0,35.0,30.588,88.627,102.0,-4.688,-3.906,,23.922,38.824,25.49,33.0,7.0,13.613
1775.0,35.0,30.588,88.627,102.0,-4.688,-3.906,,23.922,38.824,25.49,33.0,7.0,13.613
1621.0,37.0,21.569,61.569,103.0,-7.813,0.0,,16.078,31.765,21.569,33.0,16.5,13.613
1621.0,37.0,21.569,61.569,103.0,-7.813,0.0,,16.078,31.765,21.569,33.0,16.5,13.613
1621.0,37.0,21.569,61.569,103.0,-7.813,0.0,,16.078,31.765,21.569,33.0,16.5,13.613
1350.75,35.0,30.588,44.314,102.0,-9.375,-2.344,,26.667,32.549,21.569,33.0,-1.0,13.613
1350.75,35.0,30.588,44.314,102.0,-9.375,-2.344,,26.667,32.549,21.569,33.0,-1.0,13.613
1350.75,35.0,30.588,44.314,102.0,-9.375,-2.344,,26.667,32.549,21.569,33.0,-1.0,13.613
1429.5,36.0,21.569,45.098,102.0,-7.813,0.781,,16.078,31.765,21.569,33.0,7.5,13.593
1429.5,36.0,21.569,45.098,102.0,-7.813,0.781,,16.078,31.765,21.569,33.0,7.5,13.593
1429.5,36.0,21.569,45.098,102.0,-7.813,0.781,,16.078,31.765,21.569,33.0,7.5,13.593
1226.5,31.0,23.529,48.235,101.0,-9.375,-2.344,,16.471,33.333,21.569,33.0,-5.5,13.593
1226.5,31.0,23.529,48.235,101.0,-9.375,-2.344,,16.471,33.333,21.569,33.0,-5.5,13.593
1226.5,31.0,23.529,48.235,101.0,-9.375,-2.344,,16.471,33.333,21.569,33.0,-5.5,13.593
1203.0,30.0,21.569,48.627,101.0,-7.813,0.781,,26.667,41.961,30.588,33.0,8.0,13.593
1203.0,30.0,21.569,48.627,101.0,-7.813,0.781,,26.667,41.961,30.588,33.0,8.0,13.593
1471.0,28.0,21.569,58.824,101.0,-7.813,-3.906,,29.02,43.922,34.118,33.0,7.0,13.613
1471.0,28.0,21.569,58.824,101.0,-7.813,-3.906,,29.02,43.922,34.118,33.0,7.0,13.613
1471.0,28.0,21.569,58.824,101.0,-7.813,-3.906,,29.02,43.922,34.118,33.0,7.0,13.613
1814.0,31.0,21.569,93.725,100.0,-4.688,0.781,,16.078,34.51,22.353,33.0,9.5,13.613
1814.0,31.0,21.569,93.725,100.0,-4.688,0.781,,16.078,34.51,22.353,33.0,9.5,13.613
1814.0,31.0,21.569,93.725,100.0,-4.688,0.781,,16.078,34.51,22.353,33.0,9.5,13.613
1389.75,33.0,22.353,51.765,100.0,-9.375,0.0,,16.078,31.765,21.569,33.0,22.0,13.593
1389.75,33.0,22.353,51.765,100.0,-9.375,0.0,,16.078,31.765,21.569,33.0,22.0,13.593
1389.75,33.0,22.353,51.765,100.0,-9.375,0.0,,16.078,31.765,21.569,33.0,22.0,13.593
1216.25,31.0,21.569,47.843,100.0,-7.813,-1.563,,16.078,31.765,21.569,34.0,9.0,13.593
1216.25,31.0,21.569,47.843,100.0,-7.813,-1.563,,16.078,31.765,21.569,34.0,9.0,13.593
1216.25,31.0,21.569,47.843,100.0,-7.813,-1.563,,16.078,31.765,21.569,34.0,9.0,13.593
1109.25,26.0,21.569,52.157,99.0,-7.813,-0.781,,20.784,38.824,27.059,34.0,6.0,13.593
1109.25,26.0,21.569,52.157,99.0,-7.813,-0.781,,20.784,38.824,27.059,34.0,6.0,13.593
1109.25,26.0,21.569,52.157,99.0,-7.813,-0.781,,20.784,38.824,27.059,34.0,6.0,13.593
1446.0,27.0,29.412,68.235,99.0,-6.25,0.781,,26.667,41.569,29.412,34.0,6.0,13.613
1446.0,27.0,29.412,68.235,99.0,-6.25,0.781,,26.667,41.569,29.412,34.0,6.0,13.613
1446.0,27.0,29.412,68.235,99.0,-6.25,0.781,,26.667,41.569,29.412,34.0,6.0,13.613
1507.0,30.0,21.569,66.667,99.0,-7.813,-0.781,,16.078,31.765,21.569,34.0,13.0,13.593
1507.0,30.0,21.569,66.667,99.0,-7.813,-0.781,,16.078,31.765,21.569,34.0,13.0,13.593
1507.0,30.0,21.569,66.667,99.0,-7.813,-0.781,,16.078,31.765,21.569,34.0,13.0,13.593
1198.25,29.0,27.843,49.412,98.0,-7.813,-0.781,,22.745,38.431,25.49,34.0,6.5,13.593
1198.25,29.0,27.843,49.412,98.0,-7.813,-0.781,,22.745,38.431,25.49,34.0,6.5,13.593
1198.25,29.0,27.843,49.412,98.0,-7.813,-0.781,,22.745,38.431,25.49,34.0,6.5,13.593
1592.0,31.0,29.804,80.784,98.0,-5.469,-4.688,,29.02,43.922,33.333,34.0,8.0,13.593
1592.0,31.0,29.804,80.784,98.0,-5.469,-4.688,,29.02,43.922,33.333,34.0,8.0,13.593
