ENGINE_RPM,VEHICLE_SPEED,THROTTLE,ENGINE_LOAD,COOLANT_TEMPERATURE,LONG_TERM_FUEL_TRIM_BANK_1,SHORT_TERM_FUEL_TRIM_BANK_1,INTAKE_MANIFOLD_PRESSURE,ACCELERATOR_PEDAL_POSITION_D,ACCELERATOR_PEDAL_POSITION_E,COMMANDED_THROTTLE_ACTUATOR,INTAKE_AIR_TEMPERATURE,TIMING_ADVANCE,CONTROL_MODULE_VOLTAGE
1080.25,19.0,20.784,50.588,100.0,-8.594,3.125,,16.078,31.765,20.784,40.0,5.5,13.457
1001.5,11.0,20.784,53.333,100.0,-8.594,3.906,,16.078,31.765,20.784,40.0,6.5,13.417
1001.5,11.0,20.784,53.333,100.0,-8.594,3.906,,16.078,31.765,20.784,40.0,6.5,13.417
1001.5,11.0,20.784,53.333,100.0,-8.594,3.906,,16.078,31.765,20.784,40.0,6.5,13.417
846.0,6.0,20.784,58.824,100.0,-8.594,2.344,,16.078,31.765,20.784,40.0,6.0,13.378
846.0,6.0,20.784,58.824,100.0,-8.594,2.344,,16.078,31.765,20.784,40.0,6.0,13.378
846.0,6.0,20.784,58.824,100.0,-8.594,2.344,,16.078,31.765,20.784,40.0,6.0,13.378
821.75,6.0,21.176,62.353,100.0,-8.594,-0.781,,21.569,37.647,22.745,40.0,-1.5,13.398
821.75,6.0,21.176,62.353,100.0,-8.594,-0.781,,21.569,37.647,22.745,40.0,-1.5,13.398
821.75,6.0,21.176,62.353,100.0,-8.594,-0.781,,21.569,37.647,22.745,40.0,-1.5,13.398
1181.25,8.0,23.137,61.569,100.0,-6.25,-5.469,,24.706,40.392,24.314,40.0,20.0,13.437
1181.25,8.0,23.137,61.569,100.0,-6.25,-5.469,,24.706,40.392,24.314,40.0,20.0,13.437
1181.25,8.0,23.137,61.569,100.0,-6.25,-5.469,,24.706,40.392,24.314,40.0,20.0,13.437
1613.25,13.0,22.745,61.569,100.0,-6.25,-5.469,,22.353,38.431,23.529,40.0,26.0,13.476
1613.25,13.0,22.745,61.569,100.0,-6.25,-5.469,,22.353,38.431,23.529,40.0,26.0,13.476
1052.25,15.0,20.784,54.902,100.0,-8.594,-1.563,,16.078,31.765,20.784,40.0,10.0,13.437
1052.25,15.0,20.784,54.902,100.0,-8.594,-1.563,,16.078,31.765,20.784,40.0,10.0,13.437
1052.25,15.0,20.784,54.902,100.0,-8.594,-1.563,,16.078,31.765,20.784,40.0,10.0,13.437
933.5,8.0,20.784,53.725,100.0,-8.594,4.688,,16.078,31.765,20.784,41.0,6.0,13.417
933.5,8.0,20.784,53.725,100.0,-8.594,4.688,,16.078,31.765,20.784,41.0,6.0,13.417
933.5,8.0,20.784,53.725,100.0,-8.594,4.688,,16.078,31.765,20.784,41.0,6.0,13.417
813.25,6.0,21.176,62.745,100.0,-5.469,-0.781,,20.784,36.471,21.961,41.0,1.0,13.417
813.25,6.0,21.176,62.745,100.0,-5.469,-0.781,,20.784,36.471,21.961,41.0,1.0,13.417
813.25,6.0,21.176,62.745,100.0,-5.469,-0.781,,20.784,36.471,21.961,41.0,1.0,13.417
1026.5,5.0,21.569,60.392,100.0,-8.594,0.781,,23.137,38.824,23.529,41.0,11.0,13.417
1026.5,5.0,21.569,60.392,100.0,-8.594,0.781,,23.137,38.824,23.529,41.0,11.0,13.417
1026.5,5.0,21.569,60.392,100.0,-8.594,0.781,,23.137,38.824,23.529,41.0,11.0,13.417
1206.25,7.0,23.137,66.275,100.0,-6.25,-4.688,,22.745,38.431,23.137,41.0,18.5,13.437
1206.25,7.0,23.137,66.275,100.0,-6.25,-4.688,,22.745,38.431,23.137,41.0,18.5,13.437
1206.25,7.0,23.137,66.275,100.0,-6.25,-4.688,,22.745,38.431,23.137,41.0,18.5,13.437
1296.0,10.0,23.529,63.137,100.0,-6.25,0.781,,23.137,39.216,23.529,41.0,20.0,13.417
1296.0,10.0,23.529,63.137,100.0,-6.25,0.781,,23.137,39.216,23.529,41.0,20.0,13.417
1296.0,10.0,23.529,63.137,100.0,-6.25,0.781,,23.137,39.216,23.529,41.0,20.0,13.417
1400.0,12.0,23.529,62.353,100.0,-7.031,0.781,,24.706,40.784,25.098,41.0,21.5,13.417
1400.0,12.0,23.529,62.353,100.0,-7.031,0.781,,24.706,40.784,25.098,41.0,21.5,13.417
1607.0,12.0,25.882,68.235,100.0,-7.031,0.781,,26.275,43.137,29.02,41.0,20.0,13.476
1607.0,12.0,25.882,68.235,100.0,-7.031,0.781,,26.275,43.137,29.02,41.0,20.0,13.476
1607.0,12.0,25.882,68.235,100.0,-7.031,0.781,,26.275,43.137,29.02,41.0,20.0,13.476
1520.25,15.0,29.412,91.373,100.0,-6.25,-2.344,,27.843,43.529,29.02,41.0,4.0,13.496
1520.25,15.0,29.412,91.373,100.0,-6.25,-2.344,,27.843,43.529,29.02,41.0,4.0,13.496
1520.25,15.0,29.412,91.373,100.0,-6.25,-2.344,,27.843,43.529,29.02,41.0,4.0,13.496
1637.5,20.0,29.412,89.804,100.0,-5.469,-3.906,,27.843,43.529,29.02,41.0,5.0,13.476
1637.5,20.0,29.412,89.804,100.0,-5.469,-3.906,,27.843,43.529,29.02,41.0,5.0,13.476
1637.5,20.0,29.412,89.804,100.0,-5.469,-3.906,,27.843,43.529,29.02,41.0,5.0,13.476
1700.0,22.0,28.627,87.059,100.0,-5.469,2.344,,25.49,41.176,26.275,41.0,7.0,13.476
1700.0,22.0,28.627,87.059,100.0,-5.469,2.344,,25.49,41.176,26.275,41.0,7.0,13.476
1700.0,22.0,28.627,87.059,100.0,-5.469,2.344,,25.49,41.176,26.275,41.0,7.0,13.476
1473.25,25.0,24.706,78.431,100.0,-7.031,5.469,,21.961,36.863,22.353,41.0,12.5,13.515
1473.25,25.0,24.706,78.431,100.0,-7.031,5.469,,21.961,36.863,22.353,41.0,12.5,13.515
1473.25,25.0,24.706,78.431,100.0,-7.031,5.469,,21.961,36.863,22.353,41.0,12.5,13.515
1172.5,26.0,21.176,57.255,101.0,-8.594,0.0,,23.922,39.608,25.49,41.0,13.0,13.535
1172.5,26.0,21.176,57.255,101.0,-8.594,0.0,,23.922,39.608,25.49,41.0,13.0,13.535
1172.5,26.0,21.176,57.255,101.0,-8.594,0.0,,23.922,39.608,25.49,41.0,13.0,13.535
1418.75,25.0,23.137,76.078,101.0,-7.031,-2.344,,19.216,36.078,23.529,41.0,15.5,13.535
1418.75,25.0,23.137,76.078,101.0,-7.031,-2.344,,19.216,36.078,23.529,41.0,15.5,13.535
1482.0,29.0,25.098,76.078,101.0,-7.031,1.563,,23.137,38.824,24.706,42.0,12.5,13.535
1482.0,29.0,25.098,76.078,101.0,-7.031,1.563,,23.137,38.824,24.706,42.0,12.5,13.535
1482.0,29.0,25.098,76.078,101.0,-7.031,1.563,,23.137,38.824,24.706,42.0,12.5,13.535
1533.5,32.0,25.882,74.118,101.0,-7.031,-3.906,,23.922,39.608,25.882,41.0,13.0,13.535
1533.5,32.0,25.882,74.118,101.0,-7.031,-3.906,,23.922,39.608,25.882,41.0,13.0,13.535
1533.5,32.0,25.882,74.118,101.0,-7.031,-3.906,,23.922,39.608,25.882,41.0,13.0,13.535
1583.5,35.0,25.098,72.549,101.0,-7.031,0.781,,21.176,36.471,22.353,41.0,16.0,13.535
1583.5,35.0,25.098,72.549,101.0,-7.031,0.781,,21.176,36.471,22.353,41.0,16.0,13.535
1583.5,35.0,25.098,72.549,101.0,-7.031,0.781,,21.176,36.471,22.353,41.0,16.0,13.535
1481.25,36.0,21.176,49.412,101.0,-5.469,-0.781,,18.431,34.118,20.784,42.0,25.5,13.535
1481.25,36.0,21.176,49.412,101.0,-5.469,-0.781,,18.431,34.118,20.784,42.0,25.5,13.535
1481.25,36.0,21.176,49.412,101.0,-5.469,-0.781,,18.431,34.118,20.784,42.0,25.5,13.535
1313.25,36.0,20.784,41.961,101.0,-8.594,0.0,,20.0,36.078,23.137,42.0,7.0,13.535
1313.25,36.0,20.784,41.961,101.0,-8.594,0.0,,20.0,36.078,23.137,42.0,7.0,13.535
1313.25,36.0,20.784,41.961,101.0,-8.594,0.0,,20.0,36.078,23.137,42.0,7.0,13.535
1492.75,34.0,22.745,61.176,101.0,-6.25,-3.906,,21.176,36.863,22.745,42.0,22.5,13.535
1492.75,34.0,22.745,61.176,101.0,-6.25,-3.906,,21.176,36.863,22.745,42.0,22.5,13.535
1492.75,34.0,22.745,61.176,101.0,-6.25,-3.906,,21.176,36.863,22.745,42.0,22.5,13.535
1485.0,34.0,23.529,53.725,101.0,-6.25,0.0,,17.647,33.725,20.784,42.0,23.0,13.535
1485.0,34.0,23.529,53.725,101.0,-6.25,0.0,,17.647,33.725,20.784,42.0,23.0,13.535
1313.25,36.0,23.137,57.647,101.0,-6.25,-4.688,,20.0,35.686,21.176,42.0,23.0,13.535
1313.25,36.0,23.137,57.647,101.0,-6.25,-4.688,,20.0,35.686,21.176,42.0,23.0,13.535
1313.25,36.0,23.137,57.647,101.0,-6.25,-4.688,,20.0,35.686,21.176,42.0,23.0,13.535
1451.5,35.0,23.529,49.804,101.0,-6.25,-3.125,,20.784,36.471,23.529,42.0,23.0,13.535
1451.5,35.0,23.529,49.804,101.0,-6.25,-3.125,,20.784,36.471,23.529,42.0,23.0,13.535
1451.5,35.0,23.529,49.804,101.0,-6.25,-3.125,,20.784,36.471,23.529,42.0,23.0,13.535
1532.0,35.0,23.137,57.647,102.0,-6.25,-0.781,,20.784,36.863,22.745,42.0,23.5,13.535
1532.0,35.0,23.137,57.647,102.0,-6.25,-0.781,,20.784,36.863,22.745,42.0,23.5,13.535
1532.0,35.0,23.137,57.647,102.0,-6.25,-0.781,,20.784,36.863,22.745,42.0,23.5,13.535
1540.5,36.0,23.529,56.863,102.0,-7.031,1.563,,22.353,38.039,23.922,42.0,23.5,13.535
1540.5,36.0,23.529,56.863,102.0,-7.031,1.563,,22.353,38.039,23.922,42.0,23.5,13.535
1540.5,36.0,23.529,56.863,102.0,-7.031,1.563,,22.353,38.039,23.922,42.0,23.5,13.535
1619.5,38.0,20.784,62.745,102.0,-6.25,-3.125,,21.176,37.647,24.314,42.0,25.0,13.535
1619.5,38.0,20.784,62.745,102.0,-6.25,-3.125,,21.176,37.647,24.314,42.0,25.0,13.535
1619.5,38.0,20.784,62.745,102.0,-6.25,-3.125,,21.176,37.647,24.314,42.0,25.0,13.535
1585.0,36.0,20.784,63.529,102.0,-8.594,-3.125,,18.039,34.118,20.784,42.0,21.0,13.535
1585.0,36.0,20.784,63.529,102.0,-8.594,-3.125,,18.039,34.118,20.784,42.0,21.0,13.535
1302.25,34.0,23.922,42.745,102.0,-8.594,2.344,,21.961,37.647,23.529,42.0,-5.5,13.535
1302.25,34.0,23.922,42.745,102.0,-8.594,2.344,,21.961,37.647,23.529,42.0,-5.5,13.535
1302.25,34.0,23.922,42.745,102.0,-8.594,2.344,,21.961,37.647,23.529,42.0,-5.5,13.535
1437.5,34.0,24.706,52.549,102.0,-5.469,0.0,,19.608,35.686,22.353,42.0,-5.5,13.535
1437.5,34.0,24.706,52.549,102.0,-5.469,0.0,,19.608,35.686,22.353,42.0,-5.5,13.535
1437.5,34.0,24.706,52.549,102.0,-5.469,0.0,,19.608,35.686,22.353,42.0,-5.5,13.535
1379.5,34.0,20.784,43.922,102.0,-8.594,1.563,,16.078,31.765,20.784,42.0,12.5,13.535
1379.5,34.0,20.784,43.922,102.0,-8.594,1.563,,16.078,31.765,20.784,42.0,12.5,13.535
1379.5,34.0,20.784,43.922,102.0,-8.594,1.563,,16.078,31.765,20.784,42.0,12.5,13.535
1247.5,33.0,20.784,43.922,102.0,-8.594,2.344,,16.078,31.765,20.784,42.0,6.5,13.515
1247.5,33.0,20.784,43.922,102.0,-8.594,2.344,,16.078,31.765,20.784,42.0,6.5,13.515
1247.5,33.0,20.784,43.922,102.0,-8.594,2.344,,16.078,31.765,20.784,42.0,6.5,13.515
1141.25,29.0,20.784,47.059,102.0,-8.594,2.344,,16.078,31.765,20.784,42.0,8.5,13.515
1141.25,29.0,20.784,47.059,102.0,-8.594,2.344,,16.078,31.765,20.784,42.0,8.5,13.515
1141.25,29.0,20.784,47.059,102.0,-8.594,2.344,,16.078,31.765,20.784,42.0,8.5,13.515
1050.0,25.0,20.784,49.804,102.0,-8.594,3.125,,16.078,31.765,20.784,42.0,11.0,13.515
1050.0,25.0,20.784,49.804,102.0,-8.594,3.125,,16.078,31.765,20.784,42.0,11.0,13.515
1050.0,25.0,20.784,49.804,102.0,-8.594,3.125,,16.078,31.765,20.784,42.0,11.0,13.515
968.75,22.0,20.784,53.725,102.0,-8.594,0.781,,16.078,31.765,20.784,42.0,5.5,13.535
968.75,22.0,20.784,53.725,102.0,-8.594,0.781,,16.078,31.765,20.784,42.0,5.5,13.535
958.5,22.0,20.784,54.51,103.0,-8.594,0.781,,16.078,31.765,20.784,42.0,4.0,13.496
958.5,22.0,20.784,54.51,103.0,-8.594,0.781,,16.078,31.765,20.784,42.0,4.0,13.496
958.5,22.0,20.784,54.51,103.0,-8.594,0.781,,16.078,31.765,20.784,42.0,4.0,13.496
1128.75,21.0,20.784,47.451,103.0,-8.594,2.344,,17.647,34.51,20.784,42.0,4.5,13.515
1128.75,21.0,20.784,47.451,103.0,-8.594,2.344,,17.647,34.51,20.784,42.0,4.5,13.515
1128.75,21.0,20.784,47.451,103.0,-8.594,2.344,,17.647,34.51,20.784,42.0,4.5,13.515
1164.0,20.0,21.176,46.667,103.0,-8.594,2.344,,21.176,36.863,22.745,42.0,5.5,13.496
1164.0,20.0,21.176,46.667,103.0,-8.594,2.344,,21.176,36.863,22.745,42.0,5.5,13.496
1164.0,20.0,21.176,46.667,103.0,-8.594,2.344,,21.176,36.863,22.745,42.0,5.5,13.496
1340.5,19.0,20.784,54.118,103.0,-8.594,-2.344,,16.078,31.765,20.784,42.0,14.5,13.496
1340.5,19.0,20.784,54.118,103.0,-8.594,-2.344,,16.078,31.765,20.784,42.0,14.5,13.496
1340.5,19.0,20.784,54.118,103.0,-8.594,-2.344,,16.078,31.765,20.784,42.0,14.5,13.496
1061.5,16.0,20.784,49.02,102.0,-8.594,2.344,,16.078,31.765,20.784,42.0,11.0,13.476
1061.5,16.0,20.784,49.02,102.0,-8.594,2.344,,16.078,31.765,20.784,42.0,11.0,13.476
1061.5,16.0,20.784,49.02,102.0,-8.594,2.344,,16.078,31.765,20.784,42.0,11.0,13.476
1028.0,11.0,20.784,52.549,103.0,-8.594,2.344,,22.745,39.216,24.314,42.0,4.5,13.457
1028.0,11.0,20.784,52.549,103.0,-8.594,2.344,,22.745,39.216,24.314,42.0,4.5,13.457
1028.0,11.0,20.784,52.549,103.0,-8.594,2.344,,22.745,39.216,24.314,42.0,4.5,13.457
1436.5,11.0,23.922,66.275,103.0,-7.031,-3.906,,25.882,41.569,25.098,42.0,22.5,13.457
1436.5,11.0,23.922,66.275,103.0,-7.031,-3.906,,25.882,41.569,25.098,42.0,22.5,13.457
1392.0,17.0,26.667,79.608,103.0,-7.031,-0.781,,25.098,36.863,22.353,42.0,11.0,13.515
1392.0,17.0,26.667,79.608,103.0,-7.031,-0.781,,25.098,36.863,22.353,42.0,11.0,13.515
1392.0,17.0,26.667,79.608,103.0,-7.031,-0.781,,25.098,36.863,22.353,42.0,11.0,13.515
1443.75,23.0,26.275,67.059,103.0,-6.25,2.344,,25.098,40.784,26.275,42.0,14.0,13.515
1443.75,23.0,26.275,67.059,103.0,-6.25,2.344,,25.098,40.784,26.275,42.0,14.0,13.515
1443.75,23.0,26.275,67.059,103.0,-6.25,2.344,,25.098,40.784,26.275,42.0,14.0,13.515
1518.75,27.0,27.451,85.098,103.0,-6.25,-1.563,,25.098,40.784,27.451,42.0,8.0,13.554
1518.75,27.0,27.451,85.098,103.0,-6.25,-1.563,,25.098,40.784,27.451,42.0,8.0,13.554
1518.75,27.0,27.451,85.098,103.0,-6.25,-1.563,,25.098,40.784,27.451,42.0,8.0,13.554
1583.5,32.0,23.529,82.353,103.0,-7.031,0.781,,21.961,37.255,23.137,42.0,14.0,13.554
1583.5,32.0,23.529,82.353,103.0,-7.031,0.781,,21.961,37.255,23.137,42.0,14.0,13.554
1583.5,32.0,23.529,82.353,103.0,-7.031,0.781,,21.961,37.255,23.137,42.0,14.0,13.554
1388.25,32.0,21.176,58.039,103.0,-8.594,-0.781,,19.608,36.471,23.529,42.0,20.5,13.554
1388.25,32.0,21.176,58.039,103.0,-8.594,-0.781,,19.608,36.471,23.529,42.0,20.5,13.554
1388.25,32.0,21.176,58.039,103.0,-8.594,-0.781,,19.608,36.471,23.529,42.0,20.5,13.554
1407.0,33.0,24.706,58.431,103.0,-6.25,-3.125,,24.314,40.0,26.275,43.0,21.0,13.535
1407.0,33.0,24.706,58.431,103.0,-6.25,-3.125,,24.314,40.0,26.275,43.0,21.0,13.535
1407.0,33.0,24.706,58.431,103.0,-6.25,-3.125,,24.314,40.0,26.275,43.0,21.0,13.535
1594.5,34.0,26.667,75.294,103.0,-6.25,-3.125,,24.706,40.392,26.667,42.0,12.5,13.554
1594.5,34.0,26.667,75.294,103.0,-6.25,-3.125,,24.706,40.392,26.667,42.0,12.5,13.554
1614.75,35.0,25.882,76.863,103.0,-6.25,3.906,,23.529,39.608,25.882,42.0,14.0,13.554
1614.75,35.0,25.882,76.863,103.0,-6.25,3.906,,23.529,39.608,25.882,42.0,14.0,13.554
1614.75,35.0,25.882,76.863,103.0,-6.25,3.906,,23.529,39.608,25.882,42.0,14.0,13.554
1589.0,34.0,26.667,73.333,103.0,-6.25,-2.344,,25.882,41.961,29.804,42.0,13.0,13.554
1589.0,34.0,26.667,73.333,103.0,-6.25,-2.344,,25.882,41.961,29.804,42.0,13.0,13.554
1589.0,34.0,26.667,73.333,103.0,-6.25,-2.344,,25.882,41.961,29.804,42.0,13.0,13.554
1801.5,35.0,31.373,91.373,103.0,-3.906,0.0,,29.412,45.098,34.118,41.0,5.0,13.574
1801.5,35.0,31.373,91.373,103.0,-3.906,0.0,,29.412,45.098,34.118,41.0,5.0,13.574
1801.5,35.0,31.373,91.373,103.0,-3.906,0.0,,29.412,45.098,34.118,41.0,5.0,13.574
1903.0,36.0,33.333,94.51,103.0,-3.906,-3.125,,27.059,42.745,29.804,41.0,5.0,13.574
1903.0,36.0,33.333,94.51,103.0,-3.906,-3.125,,27.059,42.745,29.804,41.0,5.0,13.574
1903.0,36.0,33.333,94.51,103.0,-3.906,-3.125,,27.059,42.745,29.804,41.0,5.0,13.574
1818.75,37.0,29.412,87.059,104.0,-4.688,-2.344,,27.059,42.745,29.02,41.0,7.5,13.574
1818.75,37.0,29.412,87.059,104.0,-4.688,-2.344,,27.059,42.745,29.02,41.0,7.5,13.574
1818.75,37.0,29.412,87.059,104.0,-4.688,-2.344,,27.059,42.745,29.02,41.0,7.5,13.574
1896.0,41.0,26.667,80.784,104.0,-5.469,3.125,,23.922,39.608,24.706,41.0,13.5,13.574
1896.0,41.0,26.667,80.784,104.0,-5.469,3.125,,23.922,39.608,24.706,41.0,13.5,13.574
1896.0,41.0,26.667,80.784,104.0,-5.469,3.125,,23.922,39.608,24.706,41.0,13.5,13.574
1809.25,41.0,25.49,60.392,104.0,-7.031,4.688,,22.745,38.824,25.49,41.0,24.0,13.515
1809.25,41.0,25.49,60.392,104.0,-7.031,4.688,,22.745,38.824,25.49,41.0,24.0,13.515
1496.75,43.0,24.314,74.902,105.0,-7.031,-2.344,,23.529,39.608,27.451,41.0,14.5,13.515
1496.75,43.0,24.314,74.902,105.0,-7.031,-2.344,,23.529,39.608,27.451,41.0,14.5,13.515
1496.75,43.0,24.314,74.902,105.0,-7.031,-2.344,,23.529,39.608,27.451,41.0,14.5,13.515
1539.0,45.0,24.314,72.157,105.0,-7.031,0.781,,21.569,37.647,23.529,41.0,15.0,13.515
1539.0,45.0,24.314,72.157,105.0,-7.031,0.781,,21.569,37.647,23.529,41.0,15.0,13.515
1539.0,45.0,24.314,72.157,105.0,-7.031,0.781,,21.569,37.647,23.529,41.0,15.0,13.515
1364.0,47.0,20.784,50.588,105.0,-8.594,-1.563,,18.824,34.51,20.784,41.0,13.5,13.515
1364.0,47.0,20.784,50.588,105.0,-8.594,-1.563,,18.824,34.51,20.784,41.0,13.5,13.515
1364.0,47.0,20.784,50.588,105.0,-8.594,-1.563,,18.824,34.51,20.784,41.0,13.5,13.515
1247.5,46.0,20.784,43.922,105.0,-8.594,2.344,,16.078,31.765,20.784,41.0,7.0,13.515
1247.5,46.0,20.784,43.922,105.0,-8.594,2.344,,16.078,31.765,20.784,41.0,7.0,13.515
1247.5,46.0,20.784,43.922,105.0,-8.594,2.344,,16.078,31.765,20.784,41.0,7.0,13.515
1246.75,46.0,20.784,43.529,105.0,-8.594,3.125,,16.078,31.765,20.784,41.0,7.0,13.515
1246.75,46.0,20.784,43.529,105.0,-8.594,3.125,,16.078,31.765,20.784,41.0,7.0,13.515
1246.75,46.0,20.784,43.529,105.0,-8.594,3.125,,16.078,31.765,20.784,41.0,7.0,13.515
1205.25,45.0,20.784,44.706,105.0,-8.594,-0.781,,16.078,31.765,20.784,42.0,7.0,13.496
1205.25,45.0,20.784,44.706,105.0,-8.594,-0.781,,16.078,31.765,20.784,42.0,7.0,13.496
1203.75,43.0,20.784,45.49,105.0,-8.594,0.781,,18.039,34.118,20.784,42.0,6.5,13.515
1203.75,43.0,20.784,45.49,105.0,-8.594,0.781,,18.039,34.118,20.784,42.0,6.5,13.515
1203.75,43.0,20.784,45.49,105.0,-8.594,0.781,,18.039,34.118,20.784,42.0,6.5,13.515
1204.5,44.0,21.961,45.49,105.0,-8.594,1.563,,18.039,33.725,20.784,42.0,6.5,13.515
1204.5,44.0,21.961,45.49,105.0,-8.594,1.563,,18.039,33.725,20.784,42.0,6.5,13.515
1204.5,44.0,21.961,45.49,105.0,-8.594,1.563,,18.039,33.725,20.784,42.0,6.5,13.515
1219.5,45.0,20.784,44.314,105.0,-8.594,2.344,,16.078,31.765,20.784,42.0,6.5,13.515
1219.5,45.0,20.784,44.314,105.0,-8.594,2.344,,16.078,31.765,20.784,42.0,6.5,13.515
1219.5,45.0,20.784,44.314,105.0,-8.594,2.344,,16.078,31.765,20.784,42.0,6.5,13.515
1226.5,45.0,20.784,44.706,105.0,-8.594,1.563,,16.078,31.765,20.784,42.0,6.5,13.515
1226.5,45.0,20.784,44.706,105.0,-8.594,1.563,,16.078,31.765,20.784,42.0,6.5,13.515
1226.5,45.0,20.784,44.706,105.0,-8.594,1.563,,16.078,31.765,20.784,42.0,6.5,13.515
1208.5,45.0,20.784,44.706,105.0,-8.594,0.781,,16.078,31.765,20.784,42.0,6.5,13.515
1208.5,45.0,20.784,44.706,105.0,-8.594,0.781,,16.078,31.765,20.784,42.0,6.5,13.515
1208.5,45.0,20.784,44.706,105.0,-8.594,0.781,,16.078,31.765,20.784,42.0,6.5,13.515
1221.75,45.0,20.784,44.706,105.0,-8.594,0.781,,16.078,31.765,20.784,42.0,6.5,13.515
1221.75,45.0,20.784,44.706,105.0,-8.594,0.781,,16.078,31.765,20.784,42.0,6.5,13.515
1221.75,45.0,20.784,44.706,105.0,-8.594,0.781,,16.078,31.765,20.784,42.0,6.5,13.515
1203.0,45.0,20.784,45.098,105.0,-8.594,1.563,,16.078,31.765,20.784,42.0,6.5,13.515
1203.0,45.0,20.784,45.098,105.0,-8.594,1.563,,16.078,31.765,20.784,42.0,6.5,13.515
1203.0,45.0,20.784,45.098,105.0,-8.594,1.563,,16.078,31.765,20.784,42.0,6.5,13.515
1200.0,43.0,20.784,45.098,105.0,-8.594,0.781,,16.078,31.765,20.784,42.0,6.5,13.515
1200.0,43.0,20.784,45.098,105.0,-8.594,0.781,,16.078,31.765,20.784,42.0,6.5,13.515
1200.0,43.0,20.784,45.098,105.0,-8.594,0.781,,16.078,31.765,20.784,42.0,6.5,13.515
1200.0,43.0,20.784,45.098,105.0,-8.594,0.781,,16.078,31.765,20.784,42.0,6.5,13.515
1221.75,45.0,20.784,44.314,104.0,-8.594,0.781,,16.078,31.765,20.784,42.0,6.5,13.515
1221.75,45.0,20.784,44.314,104.0,-8.594,0.781,,16.078,31.765,20.784,42.0,6.5,13.515
1221.75,45.0,20.784,44.314,104.0,-8.594,0.781,,16.078,31.765,20.784,42.0,6.5,13.515
1180.25,43.0,20.784,45.882,104.0,-8.594,0.0,,16.078,31.765,20.784,42.0,6.0,13.515
1180.25,43.0,20.784,45.882,104.0,-8.594,0.0,,16.078,31.765,20.784,42.0,6.0,13.515
1180.25,43.0,20.784,45.882,104.0,-8.594,0.0,,16.078,31.765,20.784,42.0,6.0,13.515
1180.25,43.0,20.784,45.882,104.0,-8.594,0.0,,16.078,31.765,20.784,42.0,6.0,13.515
1109.25,37.0,20.784,47.451,104.0,-8.594,1.563,,16.078,31.765,20.784,42.0,11.5,13.515
1109.25,37.0,20.784,47.451,104.0,-8.594,1.563,,16.078,31.765,20.784,42.0,11.5,13.515
1109.25,37.0,20.784,47.451,104.0,-8.594,1.563,,16.078,31.765,20.784,42.0,11.5,13.515
1068.75,30.0,20.784,51.373,104.0,-8.594,1.563,,21.961,38.039,23.922,41.0,6.5,13.554
1068.75,30.0,20.784,51.373,104.0,-8.594,1.563,,21.961,38.039,23.922,41.0,6.5,13.554
1521.0,32.0,25.098,71.765,104.0,-7.031,1.563,,23.529,39.216,23.529,41.0,19.0,13.554
1521.0,32.0,25.098,71.765,104.0,-7.031,1.563,,23.529,39.216,23.529,41.0,19.0,13.554
1521.0,32.0,25.098,71.765,104.0,-7.031,1.563,,23.529,39.216,23.529,41.0,19.0,13.554
1527.25,34.0,21.961,54.51,104.0,-8.594,0.781,,23.137,38.824,23.529,41.0,21.5,13.574
1527.25,34.0,21.961,54.51,104.0,-8.594,0.781,,23.137,38.824,23.529,41.0,21.5,13.574
1527.25,34.0,21.961,54.51,104.0,-8.594,0.781,,23.137,38.824,23.529,41.0,21.5,13.574
1488.25,34.0,23.529,43.529,104.0,-5.469,0.781,,23.137,38.039,23.529,41.0,-5.5,13.574
1488.25,34.0,23.529,43.529,104.0,-5.469,0.781,,23.137,38.039,23.529,41.0,-5.5,13.574
1488.25,34.0,23.529,43.529,104.0,-5.469,0.781,,23.137,38.039,23.529,41.0,-5.5,13.574
1547.5,36.0,25.098,64.706,103.0,-7.031,-3.906,,23.137,39.216,25.098,41.0,17.0,13.574
1547.5,36.0,25.098,64.706,103.0,-7.031,-3.906,,23.137,39.216,25.098,41.0,17.0,13.574
1547.5,36.0,25.098,64.706,103.0,-7.031,-3.906,,23.137,39.216,25.098,41.0,17.0,13.574
1700.0,38.0,25.098,67.059,103.0,-7.031,1.563,,23.529,39.216,25.098,41.0,19.0,13.574
1700.0,38.0,25.098,67.059,103.0,-7.031,1.563,,23.529,39.216,25.098,41.0,19.0,13.574
1700.0,38.0,25.098,67.059,103.0,-7.031,1.563,,23.529,39.216,25.098,41.0,19.0,13.574
1778.75,41.0,25.49,64.706,103.0,-7.031,-2.344,,23.529,39.216,25.098,41.0,20.5,13.515
1778.75,41.0,25.49,64.706,103.0,-7.031,-2.344,,23.529,39.216,25.098,41.0,20.5,13.515
1551.5,43.0,25.882,75.686,103.0,-7.031,-2.344,,23.137,39.216,26.275,40.0,12.5,13.535
1551.5,43.0,25.882,75.686,103.0,-7.031,-2.344,,23.137,39.216,26.275,40.0,12.5,13.535
1551.5,43.0,25.882,75.686,103.0,-7.031,-2.344,,23.137,39.216,26.275,40.0,12.5,13.535
1547.5,45.0,23.922,78.431,103.0,-7.031,1.563,,22.353,38.824,25.49,40.0,15.5,13.554
1547.5,45.0,23.922,78.431,103.0,-7.031,1.563,,22.353,38.824,25.49,40.0,15.5,13.554
