ENGINE_RPM,VEHICLE_SPEED,THROTTLE,ENGINE_LOAD,COOLANT_TEMPERATURE,LONG_TERM_FUEL_TRIM_BANK_1,SHORT_TERM_FUEL_TRIM_BANK_1,INTAKE_MANIFOLD_PRESSURE,ACCELERATOR_PEDAL_POSITION_D,ACCELERATOR_PEDAL_POSITION_E,COMMANDED_THROTTLE_ACTUATOR,INTAKE_AIR_TEMPERATURE,TIMING_ADVANCE,CONTROL_MODULE_VOLTAGE
689.0,0,16.078432,28.747626005454222,87,1.6528981948451653,1.2040439385391606,33.70632826116679,16.078432,31.764706,16.078432,50,6,13.671
671.75,0,16.470589,29.89683693116247,87,1.7635995868028793,-2.0940179029866197,33.41325505561938,16.078432,31.764706,16.078432,50,2,13.671
671.75,0,16.470589,29.900958338654192,87,1.7492232653966457,-1.7686108291512026,33.471395514431094,16.078432,31.764706,16.078432,50,2,13.671
671.75,0,16.470589,29.967910118119274,87,1.8255885968925414,-1.7254279315285332,33.71388294815365,16.078432,31.764706,16.078432,50,2,13.222
671.75,0,16.470589,29.938213123335956,87,1.8018079009626153,-1.9909472864089137,33.55918943898646,16.078432,31.764706,19.215687,50,2,13.222
843.75,0,19.215687,47.665188656241945,87,1.9600361935085133,-0.5434026956242688,48.16947456829398,16.078432,31.764706,19.215687,50,-9,13.222
843.75,0,19.215687,47.672898245538256,87,1.968468462278084,-0.3409781254483444,48.351232744855345,16.078432,31.764706,19.215687,50,-9,13.222
843.75,0,19.215687,47.66217559883491,87,1.9911361158316039,-0.2967831058322181,48.301152205609306,16.078432,31.764706,19.215687,50,-9,13.574
843.75,0,19.215687,43.72724869031222,87,2.0600997286333307,3.639125526432786,48.37953903199519,16.078432,31.764706,19.215687,50,-9,13.574
865.5,0,19.215687,43.904947156947514,87,2.0467609726871214,3.525753647701886,45.408623472466125,16.078432,31.764706,19.215687,50,-10,13.574
865.5,0,19.215687,43.757980941208785,87,2.170753700030358,3.427826534137961,45.49704837605857,16.078432,31.764706,19.215687,50,-10,13.574
865.5,0,19.215687,43.75814533733277,87,2.171780456735107,3.4266951758962914,45.636673367518235,16.078432,31.764706,19.215687,50,-10,13.515
898.25,0,18.82353,40.8415505612959,87,2.2216001367707694,4.053391327416258,43.033715881250785,16.078432,31.764706,19.215687,49,-5,13.515
898.25,0,18.82353,40.84534890719548,87,2.25919477599548,4.097866384562182,43.132609965654176,16.078432,31.764706,19.215687,49,-5,13.515
898.25,0,18.82353,40.76067781981005,87,2.302747124584299,4.2733478338518704,42.9392322197961,16.078432,31.764706,19.215687,49,-5,13.652
898.25,0,18.82353,40.92705367832938,87,2.3872290072377416,4.284518902366127,43.168455287344806,16.078432,31.764706,18.82353,49,-5,13.652
914.75,0,18.82353,39.029774265478956,87,2.420288316614238,4.463724874853657,40.55199574234031,16.078432,31.764706,18.82353,49,-3,13.652
914.75,0,18.82353,38.98491386428706,87,2.4783857775754248,4.339978398170869,40.57200592456187,16.078432,31.764706,18.82353,49,-3,13.652
914.75,0,18.82353,39.13904056686123,87,2.504791714870989,4.521793397115031,40.65647802030975,16.078432,31.764706,18.82353,49,-3,13.574
914.75,0,18.82353,38.38749499812911,88,2.566673772110094,4.779731916110467,40.927300436448036,16.078432,31.764706,18.82353,49,-3,13.574
891.25,0,18.431372,38.29079218548313,88,2.5849345376822486,4.761395393191589,41.09550357881204,16.078432,31.764706,18.82353,49,1,13.574
891.25,0,18.431372,38.473295675415464,88,2.6643919552422863,4.705023763788351,40.89369700540344,16.078432,31.764706,18.82353,49,1,13.574
891.25,0,18.431372,38.40619254710197,88,2.5504620875070856,4.829640602245485,41.0158291843335,16.078432,31.764706,18.431372,49,1,13.496
861.5,0,18.431372,37.999388948062496,88,2.63532811970689,4.784087578788408,41.054463800999976,16.078432,31.764706,18.431372,49,3,13.496
861.5,0,18.431372,38.095413843337305,88,2.638537223521629,4.765471327441194,41.06854847150743,16.078432,31.764706,18.431372,49,3,13.496
861.5,0,18.431372,38.009558582029776,88,2.571935235821032,4.906399165145515,41.18828725427741,16.078432,31.764706,18.431372,49,3,13.652
861.5,0,18.431372,37.99831573049376,88,2.6643782083166796,4.7993823529806185,41.14646943933035,16.078432,31.764706,18.431372,49,3,13.652
857.0,0,18.431372,38.327046698038686,88,2.6273647084883596,3.265823538346752,41.133438179669845,16.078432,31.764706,18.431372,49,2,13.652
857.0,0,18.431372,38.40157573135843,88,2.626634170204688,3.270188483427818,40.99916683886751,16.078432,31.764706,18.431372,49,2,13.652
857.0,0,18.431372,38.39526088303944,88,2.5983406656107766,3.0582935298362637,40.950437514949634,16.078432,31.764706,18.431372,49,2,13.613
857.0,0,18.431372,38.36754551339338,88,2.5909832152534396,3.938271711420188,40.99292505648076,16.078432,31.764706,18.431372,49,2,13.613
850.0,0,18.431372,38.319265523767946,88,2.5912177351888115,4.226124420987469,41.03489706121441,16.078432,31.764706,18.431372,50,0,13.613
850.0,0,18.431372,38.37446049624997,88,2.6092159178895855,3.8361459530898565,41.02896395226083,16.078432,31.764706,18.431372,50,0,13.613
850.0,0,18.431372,38.362476777854276,88,2.639535588251017,3.69295971265442,40.915477423499,16.078432,31.764706,18.431372,50,0,13.496
834.25,0,18.431372,32.05332540587595,88,2.6029394265358423,6.449236200346958,34.46566029701317,16.078432,31.764706,18.431372,50,-6,13.496
834.25,0,16.470589,32.04502512392055,88,2.5701566913058818,6.732879465319835,34.47805676637917,16.078432,31.764706,18.431372,50,-6,13.496
834.25,0,16.470589,32.167243067728585,88,2.62223281187155,6.733150565038239,34.68408888004472,16.078432,31.764706,18.431372,50,-6,13.71
834.25,0,16.470589,31.9772205660969,88,2.6251345223918436,6.710871345019566,34.62643223168202,16.078432,31.764706,16.470589,50,-6,13.71
758.5,0,16.470589,29.212324136617674,88,2.6171397858534338,2.7669324876726087,34.06046311511637,16.078432,31.764706,16.470589,50,3,13.71
758.5,0,16.470589,29.17131452153477,88,2.61986496719575,2.1838788483678933,34.111390514127244,16.078432,31.764706,16.470589,50,3,13.71
758.5,0,16.470589,29.278494301412795,88,2.5893721560952656,2.6441940944979576,34.005545236501334,16.078432,31.764706,16.078432,50,3,13.75
758.5,0,16.470589,29.17039141245077,88,2.5696303249860826,5.94401974360387,34.084091385409955,16.078432,31.764706,16.078432,50,3,13.75
606.25,0,16.470589,29.239568557855115,88,2.5714541970807767,5.540636898599576,35.165659466989794,16.078432,31.764706,16.078432,50,7,13.75
606.25,0,16.470589,29.176184674525732,88,2.5484361025462645,5.652833036564849,35.245781842546606,16.078432,31.764706,16.078432,50,7,13.75
606.25,0,16.470589,29.206824394209168,88,2.6046084583463784,5.596870225749041,35.07163747126974,16.078432,31.764706,16.470589,50,7,13.378
674.0,0,16.470589,50.2338181918552,88,1.813746536503202,0.6420980930883706,48.841126820393896,16.078432,31.764706,16.470589,50,5,13.378
674.0,0,16.470589,50.16185465702053,88,1.8030503688641089,0.7273106992465439,48.70674398732352,16.078432,31.764706,16.470589,50,5,13.378
674.0,0,16.470589,50.2494012930699,88,1.7275814352696477,0.9903727925526757,48.885360067150955,16.078432,31.764706,16.470589,50,5,13.32
674.0,0,16.470589,50.129986127373606,88,1.7788304759091753,1.051858001323128,48.80438270293264,16.078432,31.764706,16.470589,50,5,13.32
516.25,0,18.82353,38.0176762855535,88,2.6311252195420956,0.12179035624397727,43.050389501537055,16.078432,31.764706,16.470589,50,7,13.32
516.25,0,18.82353,38.05535909836727,88,2.577561219998106,0.4579402721096697,43.01912157996492,16.078432,31.764706,16.470589,50,7,13.32
516.25,0,18.82353,38.03960296450742,88,2.6083177503297055,0.17751771154769358,43.08955542011727,16.470589,33.333332,20.392157,50,7,13.691
516.25,0,18.82353,79.32420169260412,89,2.5557794371007425,-0.5231963459948377,41.741804444777905,16.470589,33.333332,20.392157,50,7,13.691
1214.0,6,23.529411,79.16340864096136,89,-0.48433883552922286,-3.143994797448024,76.76796592791482,16.470589,33.333332,20.392157,50,1,13.691
1214.0,6,23.529411,79.12646604491908,89,-0.5318208298016405,-3.1103413260930783,77.09163224008255,16.470589,33.333332,20.392157,50,1,13.691
1214.0,6,23.529411,79.14955489349029,89,-0.5187987881054941,-3.075178829103575,76.78413196768534,16.078432,31.764706,18.82353,50,1,13.613
1004.5,13,23.529411,47.876294553992906,89,3.4485233937564503,2.8155780519051303,86.80128929793908,16.078432,31.764706,18.82353,50,-14,13.613
1004.5,13,27.058823,47.866543376056164,89,3.4242432030176824,2.4664428362267183,87.06532221754892,16.078432,31.764706,18.82353,50,-14,13.613
1004.5,13,27.058823,47.84280339957885,89,3.369553031361389,2.2326603205072804,87.16145604523163,16.078432,31.764706,18.82353,50,-14,13.554
1004.5,13,27.058823,47.769290577053575,89,3.3609533944538894,2.484099680541379,86.79455900340572,28.627451,44.705883,27.058823,50,-14,13.554
1484.25,16,25.882353,84.35326503759974,88,-0.5372663503455861,1.503225119437349,83.86685759388908,28.627451,44.705883,27.058823,49,6,13.554
1484.25,16,25.882353,84.23377071334097,88,-0.5122030525457042,1.4840374725648187,83.93073999958465,28.627451,44.705883,27.058823,49,6,13.554
1484.25,16,25.882353,84.37678997494261,88,-0.5306567240275264,1.6937902039838169,84.0555827879965,25.882353,41.960785,24.313726,49,6,13.691
1484.25,16,25.882353,26.071445590388393,88,-0.539357324350104,4.763731598165673,87.81314381294146,25.882353,41.960785,24.313726,49,6,13.691
1526.5,25,18.82353,25.921986353794292,88,2.6415154375212717,5.5821051471767715,31.87988594386521,25.882353,41.960785,24.313726,48,10,13.691
1526.5,25,18.82353,25.934985773139463,88,2.594073703246665,5.542416543279795,31.971921331845557,25.882353,41.960785,24.313726,48,10,13.691
1526.5,25,18.82353,25.870427698866266,88,2.6664876727911198,5.590806228990816,31.941089896701996,27.843138,43.92157,27.450981,48,10,13.691
1519.5,29,18.82353,79.88491920073479,88,-1.3060277230874346,-2.2850051153845774,78.8661459535893,27.843138,43.92157,27.450981,48,10,13.691
1519.5,29,25.490196,79.95736883821819,88,-1.2551904481732583,-2.639295039905812,78.88795593319355,27.843138,43.92157,27.450981,48,8,13.691
1519.5,29,25.490196,79.92795828553407,88,-1.2980304173186807,-2.24876409970857,78.7762593772467,27.843138,43.92157,27.450981,48,8,13.691
1519.5,29,25.490196,79.9067117254151,88,-1.2798611828025166,-2.496052912974545,78.87856436304229,23.921568,40.0,23.137255,48,8,13.691
1739.75,34,23.137255,54.60667359651974,88,2.5757616684544686,-1.0025948703339114,55.8760251258992,23.921568,40.0,23.137255,48,20,13.691
1739.75,34,23.137255,54.51970375108154,88,2.5718872233223777,-0.7950116865788024,55.92089529006636,23.921568,40.0,23.137255,48,20,13.691
1739.75,34,23.137255,54.52611325483684,88,2.6112911786504496,-0.7736528495028319,55.85002055030629,23.529411,39.215687,22.745098,48,20,13.691
1739.75,34,23.137255,42.38145997808822,88,2.6271565972739594,-0.7475310713525083,56.12086953369573,23.529411,39.215687,22.745098,48,20,13.691
1847.5,37,21.960785,42.38962905505339,87,2.598707695060014,5.731149631983531,44.169575490270454,23.529411,39.215687,22.745098,48,25,13.691
1847.5,37,21.960785,42.457874360934355,87,2.5589081999474894,5.4051685783776975,44.09241970615683,23.529411,39.215687,22.745098,48,25,13.691
1847.5,37,21.960785,42.39806109287829,87,2.55669224901132,5.54545329101745,44.1100891434226,16.078432,31.764706,18.039215,48,25,13.769
1847.5,37,21.960785,25.931840921281484,86,4.898435907934413,8.57758763976005,32.906744931282006,16.078432,31.764706,18.039215,48,25,13.769
1847.5,39,19.607843,25.8882390271293,86,4.888221336611819,8.6583306694491,32.901968545378224,16.078432,31.764706,18.039215,48,26,13.769
1847.5,39,19.607843,25.879470111556078,86,4.944534560783413,8.707148402697086,32.837020726981144,16.078432,31.764706,18.039215,48,26,13.769
1847.5,39,19.607843,25.815584435063887,86,4.975001317651241,8.514134817556469,32.930445433550595,20.392157,36.470589,19.607843,48,26,13.769
1814.75,38,20.0,28.71466776625797,86,4.940847526392256,10.573920294951769,34.21346657280945,20.392157,36.470589,19.607843,48,27,13.769
1814.75,38,20.0,28.817638995936015,86,4.873437557279865,10.474728248583538,34.41060751447042,20.392157,36.470589,19.607843,48,27,13.769
1814.75,38,20.0,28.836722511519593,86,4.9355271861899634,10.181485955336548,34.36382430788944,20.392157,36.07843,19.607843,48,27,13.769
1814.75,38,20.0,28.756164907797473,86,4.936366030101022,10.171489177273779,34.25694855639675,20.392157,36.07843,19.607843,48,27,13.769
1803.75,37,19.607843,27.36459890809792,86,5.004129962506763,12.29782517272727,32.493416184460806,20.392157,36.07843,19.607843,49,25,13.769
1803.75,37,19.607843,27.36989255377943,86,4.897535862612413,12.266527968998714,32.46197430085483,20.392157,36.07843,19.607843,49,25,13.769
1803.75,37,19.607843,27.23730691963644,86,4.929529671922024,12.284160049630472,32.669294199111334,20.0,36.07843,19.215687,49,25,13.769
1764.75,37,19.607843,26.21175860043123,85,4.992425580416337,8.593147511520467,31.840641030263242,20.0,36.07843,19.215687,49,25,13.769
1764.75,38,19.215687,26.29110191362413,85,4.954749350240396,8.631178855926526,31.860206506305243,20.0,36.07843,19.215687,49,24,13.769
1764.75,38,19.215687,26.289889603763744,85,4.958149392205493,8.739492321477243,31.659980861172322,20.0,36.07843,19.215687,49,24,13.769
1764.75,38,19.215687,26.197445585016013,85,4.9446875331107165,8.430679144862367,31.900463063340236,20.0,36.07843,19.215687,49,24,13.769
1739.0,37,18.82353,25.542840308029984,85,4.951148306159718,7.776246727731548,31.027825913772627,20.0,36.07843,19.215687,49,24,13.769
1739.0,37,18.82353,25.594677858521628,85,4.964578285908356,7.7880438879835605,30.88698932173603,20.0,36.07843,19.215687,49,24,13.769
1739.0,37,18.82353,25.579957802539454,85,4.916965410433217,7.995379966741973,30.944490850662838,20.784313,36.862743,20.784313,49,24,13.71
1739.0,37,18.82353,25.527616277779163,85,4.967591757367246,8.138784573463635,31.01066263172542,20.784313,36.862743,20.784313,49,24,13.71
1708.5,38,21.17647,37.60525347120054,86,3.337559909493434,8.769204550930741,41.1877288451854,20.784313,36.862743,20.784313,49,25,13.71
1708.5,38,21.17647,37.59557138093993,86,3.3886010391849464,8.458650490042718,41.15671142661101,20.784313,36.862743,20.784313,49,25,13.71
1708.5,38,21.17647,37.66140123697458,86,3.38411222889859,8.578306537275111,41.173692889207395,21.960785,38.039215,21.568628,49,25,13.71
1708.5,38,21.17647,40.21170491838858,86,3.3602612073542373,5.889382971580598,41.56555763596138,21.960785,38.039215,21.568628,49,25,13.71
1757.75,36,21.568628,40.23776292036614,86,3.378069441740231,5.9306791468757165,41.60196622608922,21.960785,38.039215,21.568628,49,25,13.71
1757.75,36,21.568628,40.20791110878727,86,3.3600737954200337,5.953080185911791,41.720669877569385,21.960785,38.039215,21.568628,49,25,13.73
1757.75,36,21.568628,40.249124517020846,86,3.3465989601941475,6.020125648447137,41.357236340316184,21.960785,37.64706,21.17647,49,25,13.73
1794.5,38,21.17647,37.63900760197746,86,3.368141557751591,1.7558935170433,41.161690309527465,21.960785,37.64706,21.17647,49,26,13.73
1794.5,38,21.17647,37.6804133729679,86,3.3456303409388504,1.9600564082481782,41.19889295125685,21.960785,37.64706,21.17647,49,26,13.73
1794.5,38,21.17647,37.68558141622199,86,3.388433923922798,1.7012528708144616,41.209646292405175,21.568628,37.254902,21.17647,49,26,13.73
1794.5,38,21.17647,37.58506045218651,86,3.344247435175429,1.6733077727453356,41.14953452101442,21.568628,37.254902,21.17647,49,26,13.73
1782.0,38,20.784313,36.058178097187756,86,4.181359310689731,8.39638197077807,38.36477083957693,21.568628,37.254902,21.17647,49,27,13.73
1782.0,38,20.784313,36.25927631136088,86,4.124555627962136,8.094204329511083,38.55239539353427,21.568628,37.254902,21.17647,49,27,13.73
1782.0,38,20.784313,36.182066263842735,86,4.14301115253257,8.383004395798,38.678337319274775,21.17647,36.862743,20.784313,49,27,13.71
1782.0,38,20.784313,33.49713095627023,86,4.1412618977535445,6.472000604225607,38.97959950689088,21.17647,36.862743,20.784313,49,27,13.71
1771.0,37,20.392157,33.55717094016688,86,4.199754401866246,6.434501253178942,37.19539155456617,21.17647,36.862743,20.784313,49,27,13.71
1771.0,37,20.392157,33.64631256754219,86,4.169908698368498,6.694859042739056,37.088079763252274,21.17647,36.862743,20.784313,49,27,13.73
1771.0,37,20.392157,33.583219500132024,86,4.153647985923668,6.363286509872459,37.112127842208736,20.392157,36.470589,20.0,49,27,13.73
1733.5,38,19.607843,25.502609739840853,86,2.6124615832320917,9.823587192245279,32.89216721736998,20.392157,36.470589,20.0,48,8,13.73
1733.5,38,19.607843,25.61738633661878,86,2.534284229580109,9.480727749282453,32.956827027821305,20.392157,36.470589,20.0,48,8,13.73
1733.5,38,19.607843,25.47049619621697,86,2.5962059923107725,9.322989999921134,33.10393209685624,19.607843,35.686275,18.82353,48,8,13.769
1733.5,38,19.607843,25.48544422353471,86,2.657425425334143,9.52503040381589,33.03936705511223,19.607843,35.686275,18.82353,48,8,13.769
1675.75,35,18.431372,24.812683958502895,87,4.94522039519208,11.832803273285517,31.31277061115356,19.607843,35.686275,18.82353,49,23,13.769
1675.75,35,18.431372,24.82342806592323,87,4.94328739507508,11.881476676161308,31.26282963667466,19.607843,35.686275,18.82353,49,23,13.769
1675.75,35,18.431372,24.829781352060444,87,4.957693851389266,12.053795048335656,31.196380367770328,19.607843,35.686275,18.431372,49,23,13.789
1675.75,35,18.431372,23.021341077674137,86,2.624368157299431,11.636196766630853,31.73865342402177,19.607843,35.686275,18.431372,49,23,13.789
1593.75,34,17.647058,22.978581512240893,86,2.5375759992133045,11.459534298295194,28.62120870095311,19.607843,35.686275,18.431372,49,8,13.789
1593.75,34,17.647058,22.996029831336305,86,2.5470302055462692,11.700970225090293,28.6562182525784,19.607843,35.686275,18.431372,49,8,13.71
1593.75,34,17.647058,22.951114239441097,86,2.6038087387325843,11.726485617036502,28.555007930848543,16.078432,31.764706,17.254902,49,8,13.71
1465.5,32,18.431372,26.270427978194203,86,2.5760537031430752,6.469040143484493,31.822982723427327,16.078432,31.764706,17.254902,50,7,13.71
1465.5,32,18.431372,26.27311813080322,86,2.6368607578665975,6.333006891068858,31.754225455902976,16.078432,31.764706,17.254902,50,7,13.71
1465.5,32,18.431372,26.279571968149142,86,2.588044768303443,6.458109186812854,31.906056154113536,16.078432,31.764706,16.470589,50,7,13.613
1465.5,32,18.431372,26.313018468454967,86,2.5394640779286064,5.971475115803891,31.71094627391966,16.078432,31.764706,16.470589,50,7,13.613
717.75,30,16.470589,27.76664200091669,86,2.5594595824946804,13.746513377705732,33.547535730817586,16.078432,31.764706,16.470589,50,0,13.613
717.75,30,16.470589,27.73598628017401,86,2.5150097194110828,13.664148571551486,33.45996560482453,16.078432,31.764706,16.470589,50,0,13.613
717.75,30,16.470589,27.68478570090354,86,2.590476233881513,13.812083239169109,33.582536438412056,16.078432,31.764706,16.470589,50,0,13.75
717.75,30,16.470589,29.204059780483764,86,2.5918484761820686,14.999086630453823,33.20483322565248,16.078432,31.764706,16.470589,50,0,13.75
783.5,26,16.470589,29.198318437906256,86,2.5847661187065434,15.059880337040873,35.301113170854876,16.078432,31.764706,16.470589,50,0,13.75
783.5,26,16.470589,29.211590399788793,86,2.629866371170892,15.367130245363942,35.203024738869146,16.078432,31.764706,16.470589,50,0,13.671
783.5,26,16.470589,29.332391023428425,86,2.6334555950955005,15.059346043870278,34.995771393657876,16.078432,31.764706,16.470589,50,0,13.671
775.0,20,18.82353,29.168573138287528,86,2.592388347299317,11.240622860911866,38.13122923110583,16.078432,31.764706,16.470589,50,-2,13.671
775.0,20,18.82353,29.22533684614752,86,2.5334591899756944,11.1437136138447,38.031774369333135,16.078432,31.764706,16.470589,50,-2,13.671
775.0,20,18.82353,29.264107229034657,86,2.616018447414768,11.18991100652686,38.0906098308537,16.078432,31.764706,16.470589,50,-2,13.476
775.0,20,18.82353,29.205879619845962,86,2.6141608068552573,11.179456515398744,38.27326557566157,16.078432,31.764706,18.82353,50,-2,13.476
842.75,12,18.82353,42.17360336215033,87,2.6067817471047086,5.7417176898959745,46.220776892980794,16.078432,31.764706,18.82353,50,-6,13.476
842.75,12,18.82353,42.010650297496106,87,2.6269443924792437,5.849265210332078,46.10049511142791,16.078432,31.764706,18.82353,50,-6,13.476
842.75,12,18.82353,42.0527780083392,87,2.5625551571061687,5.9215781796405,46.072164287020364,16.078432,31.764706,18.82353,50,-6,13.671
842.75,12,18.82353,40.518739000306425,87,2.6577626615855543,2.086557265619707,46.506218205025526,16.078432,31.764706,18.82353,50,-6,13.671
874.0,5,18.82353,40.545575860891404,87,2.568717167405744,2.1285462862386724,44.393777403222366,16.078432,31.764706,18.82353,50,-4,13.671
874.0,5,18.82353,40.5816033796238,87,2.6199766878160258,1.8674845769554969,44.442865191700974,16.078432,31.764706,18.82353,50,-4,13.671
874.0,5,18.82353,40.61744558873846,87,2.5468795691676,2.026932741970989,44.53134866910628,16.078432,31.764706,18.82353,50,-4,13.691
907.0,3,18.82353,39.485811715041415,87,2.5695920593818986,3.9475794863992055,41.862148166582934,16.078432,31.764706,18.82353,50,-4,13.691
907.0,3,18.82353,39.542212915960086,87,2.6429910594017603,3.93643136242924,41.81295861583354,16.078432,31.764706,18.82353,50,-4,13.691
907.0,3,18.82353,39.46096810636444,87,2.589673005309975,3.838277526585925,41.5519540275595,16.078432,31.764706,18.82353,50,-4,13.574
907.0,3,18.82353,39.44673591320966,87,2.622697678153984,3.9394951606018602,41.785563088946056,16.078432,31.764706,18.82353,50,-4,13.574
899.0,0,18.82353,39.262240206436765,87,2.604608661661578,4.729374606349072,43.84962002159093,16.078432,31.764706,18.82353,50,1,13.574
899.0,0,18.82353,39.12365535896652,87,2.594351255319995,4.835805538738898,43.88038712568354,16.078432,31.764706,18.82353,50,1,13.574
899.0,0,18.82353,39.05683220724129,87,2.638415509747981,4.699163473543566,43.98859587134861,16.078432,31.764706,18.82353,50,1,13.671
899.0,0,18.82353,40.52501151926512,87,2.590400235260443,5.111759505997677,43.317576371754235,16.078432,31.764706,18.82353,50,1,13.671
827.25,0,19.215687,40.51010655012812,87,2.5440778567730957,5.2154904418732855,45.45006850839947,16.078432,31.764706,18.82353,50,7,13.671
827.25,0,19.215687,40.62286150635141,87,2.5734027972414486,4.7255250969554154,45.55644938571807,16.078432,31.764706,18.82353,50,7,13.671
827.25,0,19.215687,40.54480470742641,87,2.614035751861051,5.222547113791089,45.36092432071581,16.078432,31.764706,18.82353,50,7,13.691
685.0,0,19.215687,49.80509474853939,88,2.6093652731908756,1.7914880762177825,53.032835414324815,16.078432,31.764706,18.82353,50,7,13.691
685.0,0,18.82353,49.79364247953371,88,2.5504882524929373,2.0802304888891876,52.93315209514306,16.078432,31.764706,18.82353,50,7,13.691
685.0,0,18.82353,49.84134254447646,88,2.5757697244177544,2.4065152901411477,52.976192558725906,16.078432,31.764706,18.82353,50,7,13.515
685.0,0,18.82353,49.74664835442696,88,2.580048359523933,2.410379400590019,52.84861507046304,16.078432,31.764706,16.470589,50,7,13.515
899.0,6,19.607843,43.06879963783142,88,2.586535912176573,-1.7350670503543224,49.98173531543029,16.078432,31.764706,16.470589,50,-8,13.515
899.0,6,19.607843,43.146791813430895,88,2.5562225923419533,-1.6675180396151736,50.00465902337235,16.078432,31.764706,16.470589,50,-8,13.515
899.0,6,19.607843,43.169391532081995,88,2.5786488667564154,-1.3551215850412128,49.92945560514568,24.313726,40.392159,21.17647,50,-8,13.691
899.0,6,19.607843,29.21995144378586,88,2.575641685442214,7.980949493597432,53.15835109700955,24.313726,40.392159,21.17647,50,-8,13.691
1634.25,10,17.647058,29.15143228125416,88,2.620645997792858,8.389992060193782,30.16158590820202,24.313726,40.392159,21.17647,50,22,13.691
1634.25,10,17.647058,29.240648595525485,88,2.6217736393297075,8.05326603535688,30.05955394284012,24.313726,40.392159,21.17647,50,22,13.691
1634.25,10,17.647058,29.15536784937426,88,2.593125686257336,8.114759439865523,30.123977435445035,27.058823,43.137257,23.137255,50,22,13.71
1153.0,13,17.647058,72.11909968131282,88,-0.539261193876122,1.0187811597747913,69.88627297207928,27.058823,43.137257,23.137255,50,4,13.71
1153.0,13,21.17647,72.09375478851668,88,-0.5233022706388262,0.7959040674290132,69.93450544779182,27.058823,43.137257,23.137255,50,4,13.71
1153.0,13,21.17647,72.22846150091911,88,-0.551997253223667,0.6258984028963801,69.98998418222193,16.078432,43.137257,23.137255,50,4,13.691
1153.0,13,21.17647,72.18839729246163,88,-0.5619049624650234,0.7597908822458566,69.80473175262195,16.078432,31.764706,16.862745,50,4,13.691
1222.5,17,20.392157,41.70296826754073,88,2.5692933637322284,3.3933508295714865,46.23711473727124,16.078432,31.764706,16.862745,49,18,13.691
1222.5,17,20.392157,41.74150135026855,88,2.5784556050808565,3.1939811921697654,46.38169654928931,16.078432,31.764706,16.862745,49,18,13.691
1222.5,17,20.392157,41.835427619894325,88,2.5625957860062316,3.3603176292988763,46.18144260940687,23.137255,38.823528,20.392157,49,18,13.691
1222.5,17,20.392157,33.13077974876539,88,2.602361786771886,6.413262692567052,48.1286118817772,23.137255,38.823528,20.392157,49,18,13.691
1425.75,19,17.254902,33.18903072014737,88,4.181891470213511,6.663245170244783,31.220821940598142,23.137255,38.823528,20.392157,49,21,13.691
1425.75,19,17.254902,33.19636280994953,88,4.112387050976053,6.529783287794456,31.278609050477012,23.137255,38.823528,20.392157,49,21,13.691
1425.75,19,17.254902,33.182284137657035,88,4.160753861336481,6.482172144294532,31.203642728333794,16.078432,31.764706,16.470589,49,21,13.769
989.75,20,17.254902,37.93534572014377,87,2.59090192614201,4.062503950406613,44.21764550313933,16.078432,31.764706,16.470589,50,0,13.769
989.75,20,19.215687,37.982021531156676,87,2.6077452605661042,4.111899542760924,44.17515050843099,16.078432,31.764706,16.470589,50,0,13.769
989.75,20,19.215687,37.92700449208263,87,2.597111836956892,4.170953369953467,44.1738028560201,16.078432,31.764706,16.470589,50,0,13.554
989.75,20,19.215687,38.02010325705224,87,2.553892021602051,3.928474405699592,44.14790953511917,16.078432,31.764706,18.82353,50,0,13.554
900.0,19,18.82353,40.936433234285715,87,2.5596283210342854,2.597152748440142,44.627789895697816,16.078432,31.764706,18.82353,50,3,13.554
900.0,19,18.82353,40.96219305488582,87,2.5983827072675494,2.9190927756437124,44.399836564668725,16.078432,31.764706,18.82353,50,3,13.554
900.0,19,18.82353,40.9637950420983,87,2.6283634275923653,2.6915403625026233,44.23798411038068,25.09804,40.784313,24.313726,50,3,13.496
900.0,19,18.82353,80.81402141120559,87,2.53107437886871,2.126223686110469,44.04438289253655,25.09804,40.784313,24.313726,50,3,13.496
1067.75,20,24.313726,80.75543646379056,87,-1.298378202605952,1.6240719064074658,83.85880705121389,25.09804,40.784313,24.313726,50,-4,13.496
1067.75,20,24.313726,80.90510960415801,87,-1.2730613398413704,1.627005470904903,83.90970923999087,25.09804,40.784313,24.313726,50,-4,13.496
1067.75,20,24.313726,80.79190686698892,87,-1.3133407762861866,1.327892711411494,84.01785956163745,23.921568,39.607841,23.137255,50,-4,13.652
1323.25,26,24.313726,62.23472291484251,87,2.614006074880793,2.373172257319541,64.7557966413047,23.921568,39.607841,23.137255,50,14,13.652
1323.25,26,22.745098,62.28632945525403,87,2.576407927573066,2.4490874638642564,64.78735175073045,23.921568,39.607841,23.137255,49,14,13.652
1323.25,26,22.745098,62.24204182065833,87,2.5939190140216937,2.3949079677559397,64.7558849856593,23.921568,39.607841,23.137255,49,14,13.691
1323.25,26,22.745098,62.34751207774907,87,2.5488725944507555,2.433547222564209,64.82852773389772,22.745098,38.823528,22.352942,49,14,13.691
1480.25,30,21.568628,50.5744576865568,87,1.745919700747434,-1.7781403647136123,50.93956729454153,22.745098,38.823528,22.352942,48,19,13.691
